filename,width,height,class,xmin,ymin,xmax,ymax
motorized_3_noDogs_2018-12-31--09-52-35.JPG,4000,3000,person,1,1573,342,2252
motorized_3_noDogs_2018-12-31--09-52-35.JPG,4000,3000,person,946,1345,1155,1612
motorized_3_noDogs_2018-12-31--09-52-35.JPG,4000,3000,person,1275,1288,1431,1495
motorized_4_noDogs_2018-12-30--11-18-28.JPG,4000,3000,person,391,1361,730,1797
motorized_4_noDogs_2018-12-30--11-18-28.JPG,4000,3000,person,822,1330,1013,1610
motorized_4_noDogs_2018-12-30--11-18-28.JPG,4000,3000,person,975,1313,1122,1551
motorized_4_noDogs_2018-12-30--11-18-28.JPG,4000,3000,person,1261,1309,1361,1504
motorized_4_noDogs_2018-12-30--11-20-52.JPG,4000,3000,person,1,1501,122,1979
motorized_4_noDogs_2018-12-30--11-20-52.JPG,4000,3000,person,252,1387,594,1812
motorized_4_noDogs_2018-12-30--11-20-52.JPG,4000,3000,person,549,1358,790,1666
motorized_4_noDogs_2018-12-30--11-20-52.JPG,4000,3000,person,731,1339,930,1606
motorized_4_noDogs_2018-12-30--11-23-23.JPG,4000,3000,person,46,1407,409,1849
motorized_4_noDogs_2018-12-30--11-23-23.JPG,4000,3000,person,403,1334,687,1755
motorized_4_noDogs_2018-12-30--11-23-23.JPG,4000,3000,person,685,1358,910,1657
motorized_4_noDogs_2018-12-30--11-23-23.JPG,4000,3000,person,925,1315,1078,1519
motorized_4_noDogs_2018-12-30--11-36-24.JPG,4000,3000,person,1,1592,554,2606
motorized_4_noDogs_2018-12-30--11-36-24.JPG,4000,3000,person,903,1360,1287,1919
motorized_4_noDogs_2018-12-30--11-36-24.JPG,4000,3000,person,1234,1304,1376,1570
motorized_4_noDogs_2018-12-30--11-36-24.JPG,4000,3000,person,1433,1294,1569,1506
motorized_4_noDogs_2018-12-31--09-33-49.JPG,4000,3000,person,1,1369,221,2039
motorized_4_noDogs_2018-12-31--09-33-49.JPG,4000,3000,person,685,1390,979,1792
motorized_4_noDogs_2018-12-31--09-33-49.JPG,4000,3000,person,948,1369,1152,1627
motorized_4_noDogs_2018-12-31--09-33-49.JPG,4000,3000,person,1058,1304,1188,1490
motorized_5_noDogs_2018-12-30--11-17-57.JPG,4000,3000,person,619,1363,815,1664
motorized_5_noDogs_2018-12-30--11-17-57.JPG,4000,3000,person,803,1328,982,1545
motorized_5_noDogs_2018-12-30--11-17-57.JPG,4000,3000,person,991,1318,1133,1510
motorized_5_noDogs_2018-12-30--11-17-57.JPG,4000,3000,person,1119,1330,1245,1501
motorized_5_noDogs_2018-12-30--11-17-57.JPG,4000,3000,person,1343,1313,1470,1472
motorized_5_noDogs_2018-12-30--11-18-06.JPG,4000,3000,person,1,1366,403,1887
motorized_5_noDogs_2018-12-30--11-18-06.JPG,4000,3000,person,513,1367,790,1731
motorized_5_noDogs_2018-12-30--11-18-06.JPG,4000,3000,person,749,1349,954,1637
motorized_5_noDogs_2018-12-30--11-18-06.JPG,4000,3000,person,901,1288,1070,1525
motorized_5_noDogs_2018-12-30--11-18-06.JPG,4000,3000,person,1194,1300,1331,1490
motorized_5_noDogs_2018-12-30--11-18-06.JPG,4000,3000,person,1513,1297,1622,1484
motorized_5_noDogs_2018-12-30--11-36-30.JPG,4000,3000,person,1,1603,576,2624
motorized_5_noDogs_2018-12-30--11-36-30.JPG,4000,3000,person,452,1361,918,1952
motorized_5_noDogs_2018-12-30--11-36-30.JPG,4000,3000,person,994,1385,1303,1807
motorized_5_noDogs_2018-12-30--11-36-30.JPG,4000,3000,person,1151,1357,1303,1624
motorized_5_noDogs_2018-12-30--11-36-30.JPG,4000,3000,person,1464,1319,1609,1510
motorized_5_noDogs_2018-12-30--11-37-46.JPG,4000,3000,person,1,1364,737,2209
motorized_5_noDogs_2018-12-30--11-37-46.JPG,4000,3000,person,954,1375,1281,1807
motorized_5_noDogs_2018-12-30--11-37-46.JPG,4000,3000,person,1101,1354,1298,1613
motorized_5_noDogs_2018-12-30--11-37-46.JPG,4000,3000,person,1204,1336,1340,1540
motorized_5_noDogs_2018-12-30--11-37-46.JPG,4000,3000,person,1294,1303,1433,1516
motorized_5_noDogs_2018-12-31--09-33-44.JPG,4000,3000,person,1,1401,461,1945
motorized_5_noDogs_2018-12-31--09-33-44.JPG,4000,3000,person,693,1373,981,1694
motorized_5_noDogs_2018-12-31--09-33-44.JPG,4000,3000,person,969,1342,1167,1585
motorized_5_noDogs_2018-12-31--09-33-44.JPG,4000,3000,person,1151,1303,1273,1470
motorized_5_noDogs_2018-12-31--09-33-44.JPG,4000,3000,person,1266,1295,1406,1464
motorized_7_noDogs_2018-12-31--09-33-36.JPG,4000,3000,person,1,1363,337,1924
motorized_7_noDogs_2018-12-31--09-33-36.JPG,4000,3000,person,316,1366,604,1828
motorized_7_noDogs_2018-12-31--09-33-36.JPG,4000,3000,person,640,1369,925,1703
motorized_7_noDogs_2018-12-31--09-33-36.JPG,4000,3000,person,876,1334,1073,1607
motorized_7_noDogs_2018-12-31--09-33-36.JPG,4000,3000,person,1042,1307,1184,1507
motorized_7_noDogs_2018-12-31--09-33-36.JPG,4000,3000,person,1140,1300,1272,1479
motorized_7_noDogs_2018-12-31--09-33-36.JPG,4000,3000,person,1261,1304,1422,1466
nobody_1_noDogs_2018-12-30--11-40-27.JPG,4000,3000,person,1515,1301,1625,1494
nonmoterized_1_noDogs_2018-12-30--12-10-53.JPG,4000,3000,person,869,1307,1048,1572
nonmoterized_2_noDogs_2018-12-30--12-14-55.JPG,4000,3000,person,181,1336,370,1724
nonmoterized_2_noDogs_2018-12-30--12-14-55.JPG,4000,3000,person,454,1312,778,1760
nonmoterized_4_noDogs_2018-12-30--12-14-38.JPG,4000,3000,person,1,1273,363,1866
nonmoterized_4_noDogs_2018-12-30--12-14-38.JPG,4000,3000,person,678,1260,855,1545
nonmoterized_4_noDogs_2018-12-30--12-14-38.JPG,4000,3000,person,922,1276,1027,1506
nonmoterized_4_noDogs_2018-12-30--12-14-38.JPG,4000,3000,person,1033,1292,1185,1498
